3flz_pose0009 	-7412.096537894983
3flz_pose0010 	-7415.3642032401
3flz_pose0011 	-7414.243492975138
3flz_pose0012 	-7413.502763486285
3flz_pose0013 	-7414.640312851006
3flz_pose_orig 	-7409.08991621765
3flz 	-7410.488800806248
3fmh_pose0002 	-7378.540148972741
3fmh_pose0003 	-7379.820318889485
3fmh_pose0004 	-7378.649930460753
3fmh_pose0005 	-7379.934700307368
3fmh_pose0006 	-7379.194199453684
3fmh_pose0007 	-7376.981023377832
3fmh_pose0008 	-7376.184397814749
3fmh_pose0009 	-7389.413454167451
3fmh_pose0010 	-7383.017016806751
3fmh_pose0011 	-7374.480926347814
3fmh_pose0012 	-7382.485429041967
3fmh_pose0013 	-7374.704690141029
3fmh_pose0014 	-7373.997332012982
3fmh_pose0015 	-7373.949965763365
3fmh_pose0016 	-7386.9352318972005
3fmh_pose0017 	-7378.009912467168
3fmh_pose0018 	-7380.883022648617
3fmh_pose0019 	-7381.2288234121
3fmh_pose0020 	-7374.266121137623
3fmh_pose0021 	-7374.158429791465
3fmh_pose0022 	-7374.951053499279
3fmh_pose_orig 	-7383.118600065982
3fmh 	-7379.132933389726
3fmk_pose0002 	-7380.925642920146
3fmk_pose0003 	-7376.681818056248
3fmk_pose0004 	-7381.916266948234
3fmk_pose0005 	-7375.002679680387
3fmk_pose0006 	-7381.811922975039
3fmk_pose0007 	-7382.149094547169
3fmk_pose0008 	-7378.310902449057
3fmk_pose0009 	-7382.259815831081
3fmk_pose0010 	-7375.214974768144
3fmk_pose0011 	-7376.675984135809
3fmk_pose0012 	-7382.247991889089
3fmk_pose0013 	-7374.1370787737815
3fmk_pose0014 	-7375.094966623854
3fmk_pose0015 	-7380.524483067902
3fmk_pose0016 	-7381.828888421012
3fmk_pose0017 	-7381.044353224479
3fmk_pose0018 	-7373.931565172391
3fmk_pose0019 	-7375.448771947054
3fmk_pose0020 	-7380.9844589878985
3fmk_pose0021 	-7374.93931047916
3fmk_pose_orig 	-7378.903646841629
3fmk 	-7380.740795981297
