3flz_pose0012 	-20.187164890277625
3flz_pose0013 	-21.31402890068936
3flz_pose_orig 	-16.979704036446464
3flz 	-23.499024177327254
3fmh_pose0002 	-18.994649896279324
3fmh_pose0003 	-18.94469610849165
3fmh_pose0004 	-17.665795935479135
3fmh_pose0005 	-21.522015027344704
3fmh_pose0006 	-20.101342580912668
3fmh_pose0007 	-17.940199447909716
3fmh_pose0008 	-16.967214710289507
3fmh_pose0009 	-24.170968667093174
3fmh_pose0010 	-23.793167847014328
3fmh_pose0011 	-16.188591004542385
3fmh_pose0012 	-21.872275055622875
3fmh_pose0013 	-16.224611935825404
3fmh_pose0014 	-16.403277666237326
3fmh_pose0015 	-15.3191510808777
3fmh_pose0016 	-21.020687282831485
3fmh_pose0017 	-17.46411194231524
3fmh_pose0018 	-19.109090812299936
3fmh_pose0019 	-19.425898061990946
3fmh_pose0020 	-14.893138947231192
3fmh_pose0021 	-14.593221992872087
3fmh_pose0022 	-16.110677676074655
3fmh_pose_orig 	-22.74179687028698
3fmh 	-18.87065143995579
3fmk_pose0002 	-21.11250364377457
3fmk_pose0003 	-17.917791435327953
3fmk_pose0004 	-23.698285101590326
3fmk_pose0005 	-18.141021508799266
3fmk_pose0006 	-23.707366908584216
3fmk_pose0007 	-21.999670847534897
3fmk_pose0008 	-19.172511878631948
3fmk_pose0009 	-22.0197761778366
3fmk_pose0010 	-18.8666869249958
3fmk_pose0011 	-15.941603114025666
3fmk_pose0012 	-20.937022677770354
3fmk_pose0013 	-15.228053421733703
3fmk_pose0014 	-15.08787754450651
3fmk_pose0015 	-19.896814373119295
3fmk_pose0016 	-20.071200042949666
3fmk_pose0017 	-19.343147047566443
3fmk_pose0018 	-13.349024827806089
3fmk_pose0019 	-15.816029460709897
3fmk_pose0020 	-20.41582330154443
3fmk_pose0021 	-14.902019062097962
3fmk_pose_orig 	-17.75849305548252
3fmk 	-20.75278346279566
